instance_id,event_key,node_id,event_kind,occurrence,distance,alignment_status,threshold,threshold_source,declared_contaminated
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--008,call_model|model_request|3,call_model,model_request,3,0.0025018076856964514,matched,0.005210945459200102,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--008,call_model|model_response|3,call_model,model_response,3,0.004306878905569266,matched,0.012500000999999998,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_response|0,call_model,model_response,0,0.0,matched,0.01820747012891656,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.010705165360810264,matched,1e-09,frozen_v2_calibration,True
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_request|1,call_model,model_request,1,0.0017841942268017107,matched,0.004551868282229141,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_response|1,call_model,model_response,1,0.015784435798015188,matched,0.017998500190686464,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,tool::remember|tool_call|0,tool::remember,tool_call,0,0.0002470520185690522,matched,0.0014142355204278124,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,tool::remember|memory_write|0,tool::remember,memory_write,0,0.0004941040371381044,matched,0.002828470040855625,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,load_memory|memory_read|2,load_memory,memory_read,2,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_request|2,call_model,model_request,2,0.0034628871076402097,matched,0.004865820258954293,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_response|2,call_model,model_response,2,0.01624063338788119,matched,0.01736134031312405,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,tool::search_memory|tool_call|0,tool::search_memory,tool_call,0,0.0002324789504182606,matched,0.0011752048859362905,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,tool::search_memory|memory_read|0,tool::search_memory,memory_read,0,0.0004649579008365212,matched,0.002350408771872581,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,load_memory|memory_read|3,load_memory,memory_read,3,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_request|3,call_model,model_request,3,0.004230164293474439,matched,0.005210945459200102,frozen_v2_calibration,False
controlled--full-tools-persistent-memory--multi_step--malformed_tool_result--009,call_model|model_response|3,call_model,model_response,3,0.002069545444179695,matched,0.012500000999999998,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--000,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--000,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--000,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--000,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.27481803899389895,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--000,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--000,call_model|model_request|1,call_model,model_request,1,0.004136339832316494,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--000,call_model|model_response|1,call_model,model_response,1,0.004869676295302385,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--001,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--001,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--001,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--001,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.2740878652679088,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--001,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--001,call_model|model_request|1,call_model,model_request,1,0.004014644211318131,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--001,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--002,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--002,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--002,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--002,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.2731852920492804,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--002,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--002,call_model|model_request|1,call_model,model_request,1,0.0038642153415467287,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--002,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--003,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--003,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--003,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--003,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.275,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--003,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--003,call_model|model_request|1,call_model,model_request,1,0.004166666666666667,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--003,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--004,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--004,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--004,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--004,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.2733810516585287,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--004,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--004,call_model|model_request|1,call_model,model_request,1,0.003896841943088116,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--004,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--005,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--005,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--005,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--005,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.2729933647364174,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--005,load_memory|memory_read|1,load_memory,memory_read,1,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--005,call_model|model_request|1,call_model,model_request,1,0.0038322274560695633,matched,1e-09,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--005,call_model|model_response|1,call_model,model_response,1,0.012499999999999999,matched,0.0024820220323837246,frozen_v2_calibration,True
controlled--local-core-no-memory--mono_step--explicit_tool_error--006,load_memory|memory_read|0,load_memory,memory_read,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--006,call_model|model_request|0,call_model,model_request,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--006,call_model|model_response|0,call_model,model_response,0,0.0,matched,1e-09,frozen_v2_calibration,False
controlled--local-core-no-memory--mono_step--explicit_tool_error--006,tool::calculate|tool_call|0,tool::calculate,tool_call,0,0.27264702463938817,matched,1e-09,frozen_v2_calibration,True
